book_id,user_id,rating
166,37035,3
166,37855,4
166,38308,3
166,38766,5
166,38996,3
166,40115,4
166,40251,4
166,40360,2
166,40566,5
166,40793,3
166,41318,3
166,41435,5
166,41577,3
166,41792,3
166,42213,4
166,43343,1
166,43985,2
166,44836,3
166,45834,4
166,46102,3
166,46133,4
166,46422,4
166,46479,3
166,48291,4
166,48726,4
166,49022,3
166,49288,5
166,49289,5
166,49295,5
166,49297,5
166,49830,5
166,50774,3
166,51834,3
166,52036,2
166,52214,3
166,52469,5
166,52583,1
167,35,3
167,314,4
167,1350,4
167,2171,4
167,2276,4
167,2347,5
167,3022,5
167,3050,4
167,3688,4
167,4606,5
167,4891,4
167,5379,3
167,5636,5
167,6042,5
167,8078,5
167,8209,4
167,8388,5
167,8454,5
167,9011,3
167,9165,3
167,9195,4
167,9357,3
167,10146,3
167,10297,5
167,10610,3
167,11691,3
167,12002,5
167,12466,2
167,14222,3
167,14235,4
167,14285,5
167,14546,5
167,14936,4
167,15501,4
167,15889,3
167,16377,5
167,16587,5
167,17643,5
167,17652,3
167,18100,5
167,18361,4
167,20243,3
167,22534,4
167,22602,4
167,23558,2
167,23768,5
167,23962,2
167,25872,5
167,26579,4
167,26942,4
167,27512,4
167,28459,5
167,29123,3
167,29671,4
167,30944,4
167,31001,5
167,31159,4
167,31305,5
167,31760,4
167,32058,5
167,32419,4
167,32748,4
167,33409,4
167,33864,4
167,33890,1
167,34363,4
167,35780,5
167,35982,4
167,36099,5
167,36308,2
167,36725,4
167,36883,2
167,37099,4
167,37153,4
167,37284,5
167,38185,4
167,38446,4
167,39720,4
167,41074,4
167,41113,3
167,43300,3
167,43602,4
167,43985,3
167,44171,1
167,44243,2
167,44305,1
167,44937,1
167,46479,4
167,47476,3
167,48196,4
167,48450,3
167,48482,4
167,49514,4
167,50399,5
167,50593,3
167,50610,4
167,51838,4
167,52036,3
167,52929,5
167,53293,5
168,1185,3
168,2276,5
168,2324,5
168,3022,4
168,3087,5
168,3641,5
168,3739,4
168,5115,2
168,6630,5
168,8669,4
168,9195,4
168,9246,1
168,9722,3
168,9731,3
168,9843,5
168,10111,4
168,10246,4
168,10402,5
168,10509,5
168,10751,4
168,10944,5
168,11272,4
168,11408,3
168,11569,4
168,11692,4
168,11854,4
168,11927,4
168,13034,5
168,13095,5
168,13407,4
168,13991,3
168,14248,3
168,14372,4
168,14546,5
168,14936,5
168,15494,5
168,16129,5
168,16177,5
168,16346,5
168,16377,5
168,17222,4
168,18031,5
168,18316,4
168,18550,5
168,19724,5
168,20076,4
168,21217,4
168,21543,4
168,21713,4
168,22243,5
168,23558,4
168,24499,3
168,25278,3
168,26398,5
168,26629,4
168,26883,4
168,28158,5
168,28767,5
168,28824,4
168,29703,5
168,30184,5
168,30283,4
168,30944,5
168,31001,5
168,31198,4
168,32055,3
168,32490,4
168,32592,5
168,34688,4
168,36099,5
168,36240,5
168,37284,4
168,37834,4
168,38082,5
168,38865,5
168,39423,3
168,39703,5
168,40490,5
168,41744,4
168,42404,5
168,42574,5
168,42810,5
168,43622,3
168,43985,4
168,44243,3
168,44496,4
168,48482,4
168,48822,5
168,49288,5
168,49289,5
168,49295,5
168,49297,5
168,49382,5
168,50342,5
168,51065,5
168,51762,5
168,52036,3
168,52929,5
168,53245,5
168,53292,5
169,4715,2
169,5905,3
169,6063,5
169,6690,5
169,6728,5
169,7563,3
169,7778,5
169,8371,3
169,8749,2
169,11317,3
169,11351,5
169,11885,2
169,11911,4
169,12751,3
169,13083,4
169,13361,3
169,13599,3
169,13763,5
169,13966,4
169,14074,5
169,14370,3
169,14585,2
169,14590,3
169,14830,4
169,15082,3
169,15543,4
169,16081,1
169,16848,4
169,16859,1
169,17120,3
169,17207,2
169,17475,3
169,17548,4
169,17566,3
169,17937,5
169,18068,3
169,18145,5
169,18228,5
169,18506,4
169,19123,2
169,19290,3
169,19850,5
169,20332,1
169,21607,4
169,21621,4
169,21666,5
169,21861,5
169,22212,3
169,22313,5
169,22368,4
169,22497,3
169,22611,2
169,23004,2
169,23291,5
169,23972,5
169,24389,4
169,25030,4
169,25340,4
169,26992,3
169,27011,3
169,27043,3
169,28407,4
169,28458,3
169,28926,2
169,29353,3
169,29627,2
169,30184,5
169,30601,5
169,30681,4
169,32149,5
169,32201,5
169,32649,3
169,33948,4
169,35765,3
169,36452,5
169,37035,2
169,37041,4
169,37075,1
169,37754,4
169,38185,4
169,38766,5
169,40961,2
169,41113,2
169,41204,2
169,42404,5
169,43343,3
169,44937,2
169,45059,1
169,47018,4
169,47746,5
169,47811,5
169,48282,1
169,49382,4
169,49752,3
169,49998,2
169,50715,5
169,51166,4
169,51612,4
169,51838,4
169,52583,5
170,439,1
170,439,2
170,1296,3
170,1350,1
170,2276,1
170,5436,5
170,6247,1
170,6596,3
170,8060,2
170,8370,2
170,8388,2
170,8454,2
170,9384,3
170,10246,2
170,10256,2
170,11691,3
170,11836,4
170,13034,3
170,13095,2
170,13360,4
170,13879,2
170,13991,5
170,14385,4
170,14936,4
170,15748,5
170,16177,2
170,16403,5
170,17105,3
170,17405,4
170,17643,2
170,17804,3
170,17984,3
170,18199,4
170,19668,1
170,19942,4
170,20873,2
170,21160,5
170,21228,4
170,21230,2
170,21487,3
170,21713,4
170,23497,3
170,24389,4
170,24582,3
170,24845,4
170,25214,3
170,26750,5
170,26942,3
170,27027,3
170,27267,5
170,28943,3
170,29353,4
170,29732,5
170,29845,3
170,30290,5
170,30313,5
170,30879,2
170,31336,4
170,32055,4
170,32058,4
170,32809,5
170,32918,5
170,32923,2
170,33207,2
170,34787,3
170,35326,3
170,35608,3
170,35780,3
170,35866,3
170,37035,5
170,37099,4
170,37153,4
170,38865,3
170,39618,4
170,40167,2
170,41744,3
170,41747,3
170,44305,1
170,48196,3
170,48297,3
170,48482,3
170,48809,4
170,48822,3
170,49152,3
170,49288,5
170,49289,5
170,49295,5
170,49297,5
170,49382,4
170,49830,5
170,50096,5
170,50101,5
170,50102,5
170,50104,5
170,50133,5
170,50399,3
170,52036,2
170,52469,5
170,53145,5
170,53173,4
171,725,5
171,951,4
171,1088,5
171,1393,4
171,1677,4
171,3922,4
171,4536,4
171,5115,4
171,5272,4
171,6252,3
171,7979,5
171,8167,3
171,8710,5
171,9011,4
171,9244,3
171,9668,5
171,10146,4
171,10335,4
171,10610,5
171,11272,4
171,11285,5
171,11868,5
171,12381,4
171,12455,3
171,12471,4
171,12874,3
171,12946,5
171,13034,4
171,13084,5
171,13274,4
171,13282,5
171,13544,5
171,13794,3
171,13879,4
171,14192,4
171,15054,4
171,15547,2
171,16346,4
171,16569,5
171,17228,5
171,18361,4
171,18798,5
171,18857,5
171,19526,3
171,19724,4
171,19942,4
171,20363,3
171,20406,4
171,20967,4
171,21217,3
171,21658,5
171,22602,4
171,23576,4
171,24143,3
171,24326,5
171,24499,4
171,24582,4
171,25164,4
171,25182,4
171,25840,5
171,26053,3
171,26145,3
171,26398,5
171,26718,4
171,27612,5
171,27834,3
171,27934,3
171,28767,3
171,28824,4
171,30184,5
171,30304,4
171,30601,5
171,30681,2
171,32055,3
171,32305,5
171,32338,3
171,32576,4
171,32635,3
171,32748,5
171,33065,4
171,33207,5
171,35146,2
171,35608,3
171,35982,4
171,36240,5
171,36695,4
171,37834,3
171,38687,4
171,38798,2
171,39703,5
171,40126,5
171,42574,4
171,43622,3
171,45554,5
171,46139,4
171,47800,5
171,48559,4
171,48822,4
171,49298,4
171,51838,4
172,439,4
172,1169,4
172,1393,5
172,1952,5
172,3087,5
172,3641,5
172,3662,4
172,3827,3
172,3922,5
172,5461,4
172,6630,4
172,6634,4
172,8167,4
172,8710,5
172,8909,5
172,9244,5
172,9246,3
172,9731,3
172,10111,4
172,10402,3
172,10944,4
172,11272,5
172,11285,3
172,11837,4
172,11854,4
172,11868,3
172,12455,1
172,12471,4
172,12874,4
172,13034,4
172,13282,4
172,13794,3
172,13879,4
172,14192,3
172,14207,4
172,14248,5
172,14936,4
172,15547,3
172,15935,5
172,16569,4
172,17566,4
172,19942,4
172,20076,3
172,20363,3
172,20467,3
172,21217,5
172,21658,4
172,21713,4
172,21724,4
172,21733,4
172,22164,5
172,23558,3
172,23576,5
172,24143,3
172,24389,4
172,24834,4
172,25840,4
172,27027,4
172,27499,3
172,27834,5
172,28158,4
172,28767,1
172,30601,4
172,30944,5
172,31760,4
172,32055,3
172,32305,3
172,32338,4
172,32419,3
172,32576,3
172,32592,4
172,32635,5
172,32748,4
172,32918,5
172,32923,4
172,33065,4
172,33872,3
172,35608,3
172,36099,4
172,36695,3
172,37690,3
172,37834,3
172,38080,5
172,38687,2
172,38798,3
172,39423,4
172,39703,5
172,41074,3
172,41282,5
172,42574,4
172,43037,5
172,43622,5
172,44397,5
172,47411,3
172,47730,5
172,48559,5
172,51166,4
172,51480,2
172,51838,4
172,52036,5
173,368,3
173,951,5
173,1088,4
173,2276,4
173,3022,2
173,3662,4
173,3739,5
173,3827,3
173,5645,5
173,6025,4
173,6063,4
173,6342,3
173,7801,4
173,8178,4
173,8612,3
173,9011,2
173,9731,4
173,10509,4
173,10610,5
173,10751,1
173,11408,4
173,11545,4
173,11837,4
173,11854,4
173,11868,2
173,12361,4
173,12381,1
173,12471,5
173,12668,1
173,13034,4
173,13378,4
173,13991,3
173,14136,3
173,14192,3
173,14207,3
173,14248,3
173,14285,3
173,15020,4
173,15054,3
173,15889,5
173,15935,1
173,16377,5
173,16421,3
173,16913,4
173,17105,3
173,17643,2
173,18313,2
173,18493,4
173,19724,4
173,19729,4
173,21217,4
173,21543,3
173,21676,5
173,22243,4
173,23303,5
173,24143,4
173,25182,5
173,25278,5
173,26883,4
173,28767,1
173,29123,4
173,29689,4
173,30313,4
173,30944,4
173,31001,5
173,31198,3
173,32305,1
173,32419,3
173,32592,4
173,32748,4
173,33207,5
173,33697,4
173,33716,4
173,35982,4
173,36695,4
173,37284,4
173,37855,3
173,38687,2
173,38798,3
173,38851,2
173,39423,5
173,39452,3
173,39703,5
173,41282,5
173,41744,2
173,42574,5
173,43300,5
173,43622,4
173,44496,4
173,46139,4
173,46977,4
173,47478,1
173,48687,5
173,50593,4
173,51460,2
173,51480,1
173,51838,5
173,52036,5
173,52929,5
173,53292,5
174,173,5
174,1296,4
174,2066,2
174,2487,2
174,3050,4
174,3918,1
174,6063,5
174,6567,2
174,6630,3
174,7438,4
174,8090,1
174,8388,2
174,8833,2
174,9057,1
174,9165,2
174,9244,5
174,9731,4
174,10140,2
174,10256,2
174,10402,3
174,10509,4
174,11191,5
174,11239,2
174,11691,3
174,12361,3
174,12946,3
174,13034,2
174,13299,5
174,13991,4
174,14248,4
174,14575,4
174,15020,2
174,15567,1
174,15608,2
174,16129,5
174,16403,5
174,17242,4
174,17359,5
174,17566,5
174,17663,5
174,17984,5
174,18199,5
174,19191,5
174,19724,1
174,19729,3
174,20074,5
174,20241,4
174,20848,3
174,21724,1
174,21781,2
174,24441,3
174,25030,3
174,25698,2
174,26244,1
174,26750,2
174,26800,2
174,26992,4
174,27515,4
174,28767,2
174,29689,5
174,29703,3
174,30233,4
174,30313,2
174,30833,4
174,30871,5
174,32033,4
174,32199,4
174,32592,3
174,32809,2
174,32952,4
174,33357,3
174,34688,2
174,35259,2
174,35739,4
174,35780,2
174,35866,1
174,35986,5
174,36240,1
174,37834,4
174,38080,1
174,38766,3
174,39452,5
174,40251,2
174,40841,4
174,40841,3
174,41300,1
174,41744,3
174,41747,1
174,42404,5
174,46823,3
174,47476,2
174,47730,3
174,47746,5
174,48440,4
174,49138,3
174,51166,4
174,52007,1
174,52136,1
174,53245,2
174,53293,5
175,314,4
175,1136,4
175,2077,5
175,2838,3
175,3362,4
175,3662,4
175,5379,3
175,5759,3
175,6063,3
175,6247,3
175,6323,3
175,8060,3
175,8078,4
175,8388,4
175,8449,3
175,8669,3
175,8696,4
175,9285,5
175,10140,3
175,10249,5
175,10662,4
175,11073,3
175,11927,3
175,12476,3
175,12827,5
175,12982,4
175,13163,4
175,13360,4
175,13629,3
175,13739,4
175,14411,3
175,15161,3
175,15186,3
175,15194,3
175,15522,4
175,16403,3
175,16541,5
175,17207,4
175,18031,5
175,18240,1
175,18316,5
175,19984,5
175,20074,4
175,20243,3
175,20740,3
175,21228,5
175,21366,3
175,21599,4
175,21861,4
175,24499,3
175,25320,4
175,25678,5
175,25872,5
175,26182,4
175,26529,4
175,27267,5
175,28158,3
175,29037,4
175,30071,3
175,30944,5
175,31512,4
175,31941,5
175,32035,4
175,32617,5
175,33697,3
175,34703,5
175,35259,4
175,35326,4
175,36308,3
175,37153,3
175,37405,3
175,37564,3
175,37690,5
175,38766,5
175,39618,5
175,41105,5
175,41318,4
175,41733,5
175,43176,5
175,43727,5
175,44963,4
175,45269,3
175,45935,2
175,46102,3
175,46139,4
175,46479,5
175,46958,3
175,48297,3
175,49382,5
175,49491,5
175,50289,5
175,50753,3
175,50774,5
175,51452,2
175,51692,5
175,52036,2
175,52740,5
175,52929,3
175,52965,4
175,53173,4
176,1088,4
176,2276,4
176,2324,5
176,2900,4
176,3022,1
176,5436,3
176,6698,4
176,7563,3
176,8370,5
176,9257,4
176,9722,3
176,9731,4
176,9843,5
176,10111,5
176,10146,3
176,10246,3
176,10402,4
176,10662,3
176,10751,5
176,10885,3
176,10944,4
176,11854,4
176,11999,3
176,13034,4
176,13095,4
176,13776,4
176,13879,4
176,13991,4
176,14222,3
176,14285,5
176,14936,4
176,15494,5
176,15547,3
176,15604,2
176,16129,5
176,17643,5
176,18031,5
176,18100,2
176,19984,5
176,20076,3
176,20363,1
176,21217,3
176,21230,5
176,21713,5
176,23558,4
176,24499,2
176,24567,5
176,25278,3
176,26097,5
176,26629,4
176,26883,3
176,27612,3
176,28767,4
176,30184,5
176,30233,2
176,30681,5
176,31198,4
176,32055,4
176,32490,3
176,33147,4
176,33716,4
176,34688,2
176,35259,5
176,35982,3
176,36240,5
176,37284,3
176,37746,3
176,37834,4
176,38082,5
176,38865,5
176,39423,4
176,39618,3
176,42404,5
176,42574,5
176,43602,5
176,43985,4
176,44243,5
176,45269,3
176,46139,4
176,46977,3
176,48687,5
176,48822,5
176,49288,5
176,49289,5
176,49295,5
176,49297,5
176,49382,5
176,50096,5
176,50101,5
176,50102,5
176,50104,5
176,50133,5
176,50999,3
176,51065,4
176,51452,4
176,51460,3
176,52036,3
176,52929,5
176,53245,3
176,53293,5
177,725,5
177,1169,4
177,1393,5
177,1794,4
177,1952,5
177,3087,5
177,3662,4
177,6252,4
177,6323,3
177,6634,4
177,6698,3
177,7152,2
177,7801,4
177,7999,3
177,8167,5
177,8178,5
177,9011,3
177,9257,4
177,9771,5
177,10111,4
177,10610,4
177,10944,4
177,11272,4
177,11285,4
177,11569,3
177,11837,4
177,11854,3
177,11868,5
177,12002,3
177,12361,4
177,12381,4
177,12455,1
177,12874,4
177,13794,2
177,13879,4
177,14192,4
177,14248,5
177,14603,4
177,15604,4
177,15935,5
177,16346,1
177,16569,5
177,17228,4
177,17359,2
177,18199,4
177,19541,5
177,19668,1
177,21217,4
177,21724,3
177,21733,4
177,24143,5
177,25065,5
177,25182,5
177,25214,5
177,26282,4
177,26800,4
177,26883,3
177,27499,3
177,27834,3
177,27934,4
177,28158,2
177,28831,4
177,29155,4
177,30794,2
177,30871,5
177,31198,4
177,31305,3
177,31852,3
177,32055,4
177,32338,5
177,32635,4
177,33065,5
177,33207,3
177,34531,5
177,36099,5
177,36695,4
177,37284,4
177,37746,3
177,37855,5
177,38067,2
177,39703,5
177,39933,4
177,40126,5
177,40468,4
177,40490,4
177,40566,5
177,40841,3
177,40975,5
177,42508,5
177,42574,4
177,43300,5
177,43622,3
177,44397,4
177,45498,3
177,48007,3
177,48559,5
177,50610,5
177,51480,1
177,51838,4
177,52036,5
178,588,3
178,951,3
178,1169,4
178,1393,3
178,1677,4
178,1952,5
178,2171,4
178,2900,4
178,3087,5
178,3641,5
178,3739,4
178,4536,3
178,5272,5
178,5461,4
178,5645,5
178,5885,4
178,6342,5
178,7001,4
178,8167,4
178,8579,3
178,8710,2
178,9011,3
178,9246,5
178,9668,2
178,9731,4
178,9771,4
178,10140,2
178,10249,3
178,10335,5
178,10509,3
178,10610,3
178,10751,3
178,10944,4
178,11272,3
178,11445,4
178,11854,4
178,11868,3
178,11999,3
178,12381,4
178,12874,3
178,13034,4
178,13407,4
178,13879,4
178,13991,4
178,14192,5
178,14207,3
178,14248,3
178,14546,5
178,16377,5
178,16569,4
178,17105,5
178,17434,4
178,17643,1
178,18100,4
178,18313,2
178,18361,4
178,19191,3
178,19729,4
178,20076,4
178,20848,3
178,21487,4
178,21676,5
178,21733,3
178,22164,3
178,22534,5
178,23303,5
178,23576,4
178,24834,5
178,25048,3
178,25278,5
178,26244,4
178,26718,4
178,27027,2
178,27612,4
178,28767,2
178,29951,3
178,30313,4
178,32033,4
178,32305,3
178,32419,5
178,32592,3
178,33065,5
178,33716,4
178,35982,3
178,36099,5
178,37834,4
178,38798,3
178,39423,2
178,39703,5
178,42404,3
178,42574,4
178,43622,3
178,45554,4
178,46421,5
178,46482,4
178,47478,3
178,48687,5
178,51460,3
178,51480,3
178,53292,5
179,588,4
179,1952,4
179,2900,4
179,3087,3
179,3662,4
179,3739,4
179,3922,4
179,4536,2
179,5115,4
179,5645,5
179,5885,4
179,6063,4
179,6698,3
179,7001,4
179,8340,5
179,8370,5
179,8710,4
179,9244,4
179,10140,2
179,10246,4
179,10509,4
179,10610,5
179,10944,5
179,11272,4
179,11285,5
179,11445,4
179,11569,4
179,11692,4
179,11854,2
179,11999,3
179,12381,2
179,12874,3
179,13034,4
179,13407,5
179,13544,4
179,13794,5
179,13991,3
179,14207,3
179,14248,4
179,14372,3
179,14546,5
179,14603,4
179,15889,4
179,17228,4
179,17434,2
179,17984,4
179,18313,1
179,18798,4
179,19191,4
179,19526,4
179,19724,3
179,20076,3
179,20467,3
179,20848,5
179,20967,5
179,21217,3
179,21487,5
179,21713,3
179,23303,3
179,23603,3
179,23612,3
179,24499,5
179,25278,5
179,25840,5
179,26629,5
179,26661,4
179,27499,5
179,28767,3
179,29951,4
179,31001,4
179,32305,4
179,32592,4
179,33065,2
179,33716,5
179,33890,2
179,34688,5
179,35146,3
179,36099,5
179,36695,4
179,37834,4
179,38080,5
179,38475,5
179,38798,3
179,42574,4
179,42810,4
179,43985,4
179,44397,5
179,46139,4
179,46482,5
179,47478,3
179,47730,5
179,47746,5
179,47800,5
179,48440,4
179,48559,5
179,48687,5
179,51460,5
179,51762,4
179,53245,5
179,53292,5
180,439,4
180,951,3
180,1088,4
180,1169,3
180,1952,5
180,2324,5
180,2487,4
180,3087,5
180,3662,4
180,3739,4
180,3739,4
180,5461,4
180,5645,5
180,6252,5
180,6342,4
180,6634,4
180,6698,4
180,8178,5
180,8370,5
180,8440,3
180,8454,4
180,9011,2
180,9246,1
180,9668,1
180,9722,3
180,9731,4
180,10111,4
180,10335,4
180,10509,4
180,10610,5
180,10751,3
180,11272,4
180,11445,4
180,11691,3
180,11854,2
180,11999,3
180,12381,4
180,13095,4
180,13360,2
180,13544,4
180,14207,4
180,14248,4
180,14372,5
180,14546,4
180,14603,5
180,15604,5
180,17105,3
180,17663,1
180,18313,5
180,18798,3
180,19526,5
180,20406,5
180,21217,4
180,21228,3
180,21724,2
180,22164,4
180,22602,3
180,24143,4
180,24845,3
180,25048,5
180,25164,5
180,25182,2
180,25214,4
180,26398,5
180,26629,5
180,26718,4
180,27934,3
180,28831,4
180,29123,5
180,30794,3
180,30944,4
180,31198,4
180,32338,5
180,32745,5
180,33455,3
180,36099,5
180,37855,5
180,38080,2
180,39703,5
180,40126,4
180,40468,4
180,41074,3
180,41318,4
180,45554,4
180,46977,5
180,47411,2
180,47478,2
180,49288,5
180,49289,5
180,49295,5
180,49297,5
180,49514,2
180,50096,5
180,50101,5
180,50102,5
180,50104,5
180,50133,5
180,51460,4
180,52036,3
180,53292,5
181,368,3
181,725,5
181,1185,3
181,1677,4
181,2324,5
181,2487,3
181,3087,5
181,3641,5
181,3662,5
181,3739,4
181,5379,4
181,5461,4
181,5629,4
181,6252,3
181,6342,5
181,7563,5
181,7970,5
181,7979,4
181,8167,3
181,8178,4
181,8340,5
181,8909,5
181,9165,3
181,10402,3
181,10751,3
181,10885,5
181,10944,4
181,11285,3
181,11854,2
181,11999,3
181,12381,3
181,13034,4
181,13095,4
181,13879,3
181,14136,4
181,14192,5
181,14222,5
181,14248,4
181,14546,5
181,15318,3
181,15748,5
181,15935,1
181,16576,4
181,16821,4
181,17105,5
181,17883,3
181,17984,4
181,18361,4
181,18798,3
181,19668,3
181,20076,3
181,20967,5
181,22534,5
181,23303,5
181,24582,5
181,24834,5
181,25048,5
181,25164,4
181,25278,5
181,26629,5
181,27499,5
181,27834,4
181,27934,3
181,29031,4
181,29732,4
181,29819,5
181,30313,4
181,31198,5
181,31852,3
181,32576,4
181,33065,5
181,34083,5
181,34531,5
181,36099,5
181,36240,4
181,37834,5
181,38080,4
181,38475,5
181,39703,5
